0 	3769436.8
0.06012024 	3769365.7
0.12024048 	3769063.2
0.18036072 	3768304.5
0.24048096 	3767427.8
0.3006012 	3766496.6
0.36072144 	3765843.4
0.78156313 	3763950.6
1.0220441 	3763889.3
1.2024048 	3763898.9
1.2625251 	3763890.9
1.3827655 	3763864.8
1.4428858 	3763849.6
1.503006 	3763834.8
1.5631263 	3763828.4
1.6232465 	3763826.8
1.6833667 	3763832.6
1.743487 	3763841.9
1.8036072 	3763852
1.8637275 	3763856.6
1.9839679 	3763855.2
2.0440882 	3763849.6
2.1042084 	3763843
2.1643287 	3763834.8
2.6452906 	3763718
2.7054108 	3763694
3.3667335 	3761271.1
3.4268537 	3760383.3
3.4869739 	3759283.2
3.5470942 	3757978.8
3.6072144 	3756615.4
3.6673347 	3755233.4
3.8476954 	3750888.6
3.9078156 	3749367.4
3.9679359 	3747797.6
4.0280561 	3746208.8
4.0881764 	3744598.2
4.1482966 	3742938.5
4.2084168 	3741268.8
4.3286573 	3737905.9
4.5691383 	3730938.9
4.8096192 	3724499.2
4.8697395 	3723361.7
4.9298597 	3722346.3
4.98998 	3721454.6
5.0501002 	3720542.7
5.1102204 	3719606.9
5.2304609 	3717478
5.2905812 	3716319.5
5.3507014 	3715057.7
5.4108216 	3713763.9
5.5911824 	3709580.2
5.7715431 	3705163.2
5.8917836 	3702172.4
5.9519038 	3700550.8
6.012024 	3698926.2
6.0721443 	3697378.4
6.7334669 	3687009.2
6.7935872 	3686552.9
6.9739479 	3683715.8
7.0340681 	3682357.1
7.3947896 	3670805.9
7.4549098 	3668820.6
7.5150301 	3667033.8
7.6352705 	3664643.7
7.6953908 	3663718.8
7.8757515 	3660450.2
7.9358717 	3659793.1
7.995992 	3659374.6
8.0561122 	3659133.2
8.1763527 	3658847.9
8.2364729 	3658783.2
8.2965932 	3658737
8.3567134 	3658713.2
8.4168337 	3658692.5
8.4769539 	3658676
8.8376754 	3658613.9
8.8977956 	3658602.5
9.4388778 	3658448.7
9.5591182 	3658406.2
9.6192385 	3658384
9.6793587 	3658360
9.739479 	3658329.2
9.7995992 	3658294.9
9.8597194 	3658261.8
10.160321 	3658236
10.280561 	3658248.9
10.400802 	3658252.7
10.460922 	3658248.4
10.521042 	3658239.5
10.581162 	3658221.8
10.941884 	3657172
11.062124 	3655929.7
11.122244 	3655057.9
11.182365 	3653988.7
11.242485 	3652758.1
11.302605 	3651454.8
11.362725 	3650024.4
11.422846 	3648561
11.482966 	3647044
11.543086 	3645504.9
11.603206 	3643955.7
11.663327 	3642384.1
11.783567 	3639231.6
11.903808 	3636065.5
11.963928 	3634480.1
12.024048 	3632894.3
12.084168 	3631307.9
12.144289 	3629721.2
12.204409 	3628134.4
12.264529 	3626547.5
12.324649 	3624960.6
12.38477 	3623373.7
12.44489 	3621786.8
12.50501 	3620200
12.56513 	3618613.2
12.625251 	3617026.4
12.685371 	3615439.7
