0 	3812656.8
0.06012024 	3812652.1
0.12024048 	3812612
0.18036072 	3812502.1
0.24048096 	3812170.8
0.3006012 	3811724.2
0.36072144 	3810496.7
0.78156313 	3798786.2
1.0220441 	3789960.6
1.2024048 	3781256.9
1.2625251 	3777557
1.3827655 	3769984.7
1.4428858 	3767026
1.503006 	3764458
1.5631263 	3762695.7
1.6232465 	3761217.5
1.6833667 	3760189.7
1.743487 	3759450.4
1.8036072 	3758834.5
1.8637275 	3758425.2
1.9839679 	3757692.7
2.0440882 	3757451.6
2.1042084 	3757251.6
2.1643287 	3757082.9
2.6452906 	3756778.3
2.7054108 	3756809.1
3.3667335 	3756537.5
3.4268537 	3756531
3.4869739 	3756528.6
3.5470942 	3756527.4
3.6072144 	3756526.3
3.6673347 	3756524.2
3.8476954 	3756528.7
3.9078156 	3756536.1
3.9679359 	3756546.7
4.0280561 	3756554.5
4.0881764 	3756559
4.1482966 	3756550.2
4.2084168 	3756534.8
4.3286573 	3756452.9
4.5691383 	3756234.2
4.8096192 	3756151.9
4.8697395 	3756149
4.9298597 	3756144.9
4.98998 	3756139.5
5.0501002 	3756128.9
5.1102204 	3756117.3
5.2304609 	3756099.3
5.2905812 	3756097.3
5.3507014 	3756101.1
5.4108216 	3756106.3
5.5911824 	3756120.3
5.7715431 	3756066
5.8917836 	3755932.7
5.9519038 	3755786.3
6.012024 	3755604.6
6.0721443 	3755325.1
6.7334669 	3744804.6
6.7935872 	3743356.9
6.9739479 	3738897.4
7.0340681 	3737394.9
7.3947896 	3728330.3
7.4549098 	3726816.9
7.5150301 	3725303.4
7.6352705 	3722276.3
7.6953908 	3720762.7
7.8757515 	3716222
7.9358717 	3714708.4
7.995992 	3713194.9
8.0561122 	3711681.5
8.1763527 	3708654.5
8.2364729 	3707141.1
8.2965932 	3705627.7
8.3567134 	3704114.3
8.4168337 	3702601
8.4769539 	3701087.6
8.8376754 	3692007.8
8.8977956 	3690494.5
9.4388778 	3676875.3
9.5591182 	3673848.8
9.6192385 	3672335.5
9.6793587 	3670822.3
9.739479 	3669309
9.7995992 	3667795.8
9.8597194 	3666282.5
10.160321 	3658716.1
10.280561 	3655689.5
10.400802 	3652662.9
10.460922 	3651149.6
10.521042 	3649636.3
10.581162 	3648123
10.941884 	3639042.9
11.062124 	3636016.2
11.122244 	3634502.9
11.182365 	3632989.5
11.242485 	3631476.1
11.302605 	3629962.8
11.362725 	3628449.4
11.422846 	3626936
11.482966 	3625422.6
11.543086 	3623909.2
11.603206 	3622395.8
11.663327 	3620882.4
11.783567 	3617855.6
11.903808 	3614828.8
11.963928 	3613315.4
12.024048 	3611802
12.084168 	3610288.6
12.144289 	3608775.2
12.204409 	3607261.7
12.264529 	3605748.3
12.324649 	3604234.9
12.38477 	3602721.5
12.44489 	3601208
