0 	3836483
0.35183948 	3829260.2
0.70367896 	3821499
1.0555184 	3813880.5
1.4073579 	3806079.7
1.7591974 	3798255.1
2.1110369 	3790434.3
2.4628764 	3782609.6
2.8147158 	3774875.3
3.1665553 	3767061.1
3.5183948 	3759245.6
3.8702343 	3751425.9
4.2220737 	3743626.5
4.9257527 	3728135.2
5.6294317 	3712516.3
5.9812711 	3704731.7
6.3331106 	3696906.1
8.092308 	3657785.2
8.795987 	3641991.3
9.1478265 	3635332.2
10.203345 	3613490.3
10.907024 	3597847.8
11.258863 	3589887.5
11.610703 	3584142.1
11.962542 	3577024.8
12.666221 	3561377
13.018061 	3553555.3
13.3699 	3545733.6
13.72174 	3537911.8
14.777258 	3514446.6
15.480937 	3498803.1
15.832777 	3490981.3
16.536456 	3475337.7
17.591974 	3451872.1
18.647492 	3428406.1
19.351171 	3412762
19.703011 	3404939.8
20.05485 	3397117.6
20.40669 	3389295.4
20.758529 	3381473.1
21.462208 	3365828.2
22.165887 	3350183.1
22.869566 	3334537.8
23.573245 	3318892
23.925085 	3311069.1
24.276924 	3303246
24.628764 	3295422.8
25.332442 	3279776.2
25.684282 	3271952.8
26.387961 	3256305.6
26.7398 	3248481.9
27.09164 	3240658.1
27.443479 	3232834.2
27.795319 	3225010.1
28.147158 	3217186
28.850837 	3201537.5
29.202677 	3193713.1
29.554516 	3185888.6
29.906356 	3178064.1
30.258195 	3170239.4
30.610035 	3162414.7
30.961874 	3154589.9
31.665553 	3138940
32.017393 	3131115
32.369232 	3123290
32.721072 	3115464.9
33.072911 	3107639.7
33.424751 	3099814.5
33.77659 	3091989.2
34.128429 	3084163.9
34.480269 	3076338.6
34.832108 	3068513.2
35.183948 	3060687.8
35.535787 	3052862.4
35.887627 	3045036.9
36.239466 	3037211.4
36.591306 	3029386
37.294985 	3013720.1
37.646824 	3005842.9
37.998664 	2999234.2
38.702343 	2997306.2
39.406022 	2997233.9
39.757861 	2997198.4
41.165219 	2997052.7
41.517059 	2997015.8
41.868898 	2996978.8
42.220737 	2996941.8
42.924416 	2996868.4
43.276256 	2996832
43.628095 	2996795.9
43.979935 	2996759.2
44.683614 	2996688.3
45.035453 	2996637.1
45.387293 	2996573.2
46.090972 	2987648
46.442811 	2979850.3
47.14649 	2964154.2
47.49833 	2956305
48.202009 	2940606.5
48.553848 	2932757.3
49.257527 	2917059.2
49.609367 	2909210.1
49.961206 	2901361.2
50.313045 	2893512.3
50.664885 	2885663.5
51.016724 	2877814.8
51.720403 	2862117.6
52.072243 	2854269.1
52.424082 	2846420.7
52.775922 	2838572.4
53.127761 	2830724.1
54.18328 	2807180
54.535119 	2799332.1
54.886959 	2791484.3
55.238798 	2783636.5
55.590638 	2775788.8
55.942477 	2767941.2
56.997996 	2744398.7
57.349835 	2736551.3
57.701675 	2728704
58.053514 	2720856.7
58.405354 	2713009.4
58.757193 	2705162.2
59.109032 	2697315
59.460872 	2689467.9
60.164551 	2673773.6
60.51639 	2665926.5
60.86823 	2658079.4
61.220069 	2650232.3
61.571909 	2642385.3
61.923748 	2634538.2
62.275588 	2626691.2
62.627427 	2618844.2
62.979267 	2610997.1
63.331106 	2603150.1
63.682946 	2595303
64.034785 	2587456
64.386625 	2579609
64.738464 	2571761.9
65.442143 	2556067.8
65.793983 	2548220.7
66.497662 	2532526.5
67.55318 	2508985.2
68.256859 	2493291
68.608698 	2485443.8
69.312377 	2469749.5
70.016056 	2454055.1
70.367896 	2446207.8
70.719735 	2438360.6
71.071575 	2430513.3
71.423414 	2422666.1
72.830772 	2391276.8
73.182612 	2383429.4
73.534451 	2375582
73.886291 	2367734.6
74.941809 	2344192.2
75.293648 	2336344.7
75.645488 	2328497.2
75.997327 	2320649.6
77.052846 	2297106.8
77.404685 	2289259.1
77.756525 	2281411.4
78.460204 	2265715.9
78.812043 	2257868.1
79.163883 	2250020.3
80.219401 	2226476.7
81.27492 	2202932.8
81.626759 	2195084.7
81.978599 	2187236.7
82.330438 	2179388.6
82.682278 	2171540.5
83.034117 	2163692.3
83.385957 	2155844.2
83.737796 	2147996
84.089635 	2140147.7
84.441475 	2132299.5
85.496993 	2108754.6
86.552512 	2085209.5
86.904351 	2077361
89.015388 	2030270.2
89.367228 	2022421.7
90.070907 	2006724.6
90.422746 	1998876
90.774586 	1991027.4
91.126425 	1983178.9
91.478265 	1975330.3
91.830104 	1967481.7
92.533783 	1951784.6
93.237462 	1936087.4
93.589301 	1928238.8
93.941141 	1920390.2
94.29298 	1912541.7
96.052178 	1873298.9
96.404017 	1865450.4
96.755857 	1857601.9
97.459536 	1841905
97.811375 	1834056.5
98.163215 	1826208.1
98.515054 	1818359.7
99.922412 	1786966.2
100.27425 	1779117.9
100.62609 	1771269.6
101.32977 	1755573.1
102.03345 	1739876.7
102.38529 	1732028.5
103.79265 	1700636.1
104.14449 	1692788.1
104.49633 	1684940.1
105.2 	1669244.1
105.90368 	1653548.3
106.25552 	1645700.5
106.60736 	1637852.6
108.01472 	1606461.6
108.36656 	1598613.9
108.7184 	1590766.2
109.07024 	1582918.6
109.77392 	1567223.4
110.12576 	1559375.9
110.82944 	1543680.9
111.18128 	1535833.4
111.53311 	1527986
111.88495 	1520138.6
112.58863 	1504443.8
112.94047 	1496596.5
113.29231 	1488749.2
113.64415 	1480901.9
113.99599 	1473054.7
114.34783 	1465207.5
114.69967 	1457360.3
115.05151 	1449513.1
115.40335 	1441666
115.75519 	1433818.8
116.45887 	1418124.7
116.81071 	1410277.6
117.16255 	1402430.6
117.51439 	1394583.6
118.21806 	1378889.6
118.5699 	1371042.7
118.92174 	1363195.8
119.27358 	1355348.9
119.62542 	1347502
119.97726 	1339655.1
120.3291 	1331808.3
120.68094 	1323961.5
121.03278 	1316114.7
121.38462 	1308267.9
121.73646 	1300421.2
122.0883 	1292574.4
122.79198 	1276881
123.14382 	1269034.3
123.49566 	1261187.6
123.8475 	1253341
124.19934 	1245494.4
124.55118 	1237647.7
124.90302 	1229801.2
125.25485 	1221954.6
125.60669 	1214108
126.66221 	1190568.4
127.01405 	1182721.9
127.36589 	1174875.4
127.71773 	1167028.9
128.06957 	1159182.5
128.42141 	1151336
128.77325 	1143489.6
129.12509 	1135643.2
129.47693 	1127796.8
130.18061 	1112104
130.53245 	1104257.7
130.88429 	1096411.3
131.23613 	1088565
132.29164 	1065026
132.64348 	1057179.8
132.99532 	1049333.5
133.699 	1033641
134.05084 	1025794.7
134.40268 	1017948.5
134.75452 	1010102.3
135.4582 	994409.9
135.81004 	986563.72
136.16188 	978717.55
136.51372 	970871.39
136.86556 	963025.24
137.56924 	947332.97
137.92108 	939486.86
138.27292 	931640.75
138.97659 	915948.56
139.68027 	900256.42
