0 	3836484.5
0.35183948 	3829093.2
0.70367896 	3821320.3
1.0555184 	3813547.4
1.4073579 	3805774.5
1.7591974 	3798002.1
2.1110369 	3790234.5
2.4628764 	3782468.2
2.8147158 	3774750.7
3.1665553 	3767087.6
3.5183948 	3759343.3
3.8702343 	3751633.8
4.2220737 	3743878.6
4.9257527 	3728318.6
5.6294317 	3712808.8
5.9812711 	3705462.3
6.3331106 	3700997
8.092308 	3664037.2
8.795987 	3648557.1
9.1478265 	3640825.3
10.203345 	3617570
10.907024 	3602187.2
11.258863 	3594427.9
11.610703 	3586648.3
11.962542 	3578845.5
12.666221 	3566995.1
13.018061 	3566529.4
13.3699 	3566474.4
13.72174 	3566435.3
14.777258 	3566319
15.480937 	3566241.6
15.832777 	3566204.4
16.536456 	3566139.5
17.591974 	3566026.3
18.647492 	3565858.8
19.351171 	3558431.9
19.703011 	3550718.5
20.05485 	3542930.2
20.40669 	3535138.5
20.758529 	3527346.9
21.462208 	3511763.8
22.165887 	3496181.1
22.869566 	3480598.7
23.573245 	3465016.5
23.925085 	3457225.4
24.276924 	3449434.3
24.628764 	3441643.3
25.332442 	3426061.1
25.684282 	3418270.1
26.387961 	3402687.9
26.7398 	3394896.9
27.09164 	3387105.8
27.443479 	3379314.8
27.795319 	3371523.7
28.147158 	3363732.7
28.850837 	3348150.6
29.202677 	3340359.6
29.554516 	3332568.6
29.906356 	3324777.6
30.258195 	3316986.6
30.610035 	3309195.6
30.961874 	3301404.6
31.665553 	3285822.7
32.017393 	3278031.7
32.369232 	3270240.8
32.721072 	3262449.8
33.072911 	3254658.9
33.424751 	3246868
33.77659 	3239077.1
34.128429 	3231286.1
34.480269 	3223495.2
34.832108 	3215704.3
35.183948 	3207913.4
35.535787 	3200122.5
35.887627 	3192331.7
36.239466 	3184540.8
36.591306 	3176749.9
37.294985 	3161168.2
37.646824 	3153377.3
37.998664 	3145586.5
38.702343 	3130004.8
39.406022 	3114423.2
39.757861 	3106632.4
41.165219 	3075469.2
41.517059 	3067678.4
41.868898 	3059887.7
42.220737 	3052096.9
42.924416 	3036515.4
43.276256 	3028724.6
43.628095 	3020933.9
43.979935 	3013143.2
44.683614 	2997561.7
45.035453 	2989771
45.387293 	2981980.3
46.090972 	2966399
46.442811 	2958608.3
47.14649 	2943027
47.49833 	2935236.3
48.202009 	2919655.1
48.553848 	2911864.4
49.257527 	2896283.2
