0 	3836483.7
0.35183948 	3829251.8
0.70367896 	3821466.3
1.0555184 	3813630.1
1.4073579 	3805802.1
1.7591974 	3797964.1
2.1110369 	3790125
2.4628764 	3782375.2
2.8147158 	3774528.4
3.1665553 	3766691.4
3.5183948 	3758861.9
3.8702343 	3751046.1
4.2220737 	3743210.4
4.9257527 	3727655.2
5.6294317 	3712069.1
5.9812711 	3704231.1
6.3331106 	3696392.9
8.092308 	3657205.8
8.795987 	3641533.7
9.1478265 	3633695.3
10.203345 	3610090
10.907024 	3597417.7
11.258863 	3589579.6
11.610703 	3581749
11.962542 	3573927
12.666221 	3558487.8
13.018061 	3552930.9
13.3699 	3545091.1
13.72174 	3537246.1
14.777258 	3513712.4
15.480937 	3498023.4
15.832777 	3490179
16.536456 	3474490.3
17.591974 	3450957.7
18.647492 	3427425.9
19.351171 	3411738.5
19.703011 	3403894.9
20.05485 	3396051.5
20.40669 	3388208.2
20.758529 	3380365.1
21.462208 	3364679.2
22.165887 	3348994
22.869566 	3333309.3
23.573245 	3317625.4
23.925085 	3309783.8
24.276924 	3301942.3
24.628764 	3294101
25.332442 	3278419
25.684282 	3270578.3
26.387961 	3254897.7
26.7398 	3247057.7
27.09164 	3239217.9
27.443479 	3231378.3
27.795319 	3223539
28.147158 	3215700
28.850837 	3200022.6
29.202677 	3192184.3
29.554516 	3184346.2
29.906356 	3176508.4
30.258195 	3168670.8
30.610035 	3160833.5
30.961874 	3152996.4
31.665553 	3137322.9
32.017393 	3129486.6
32.369232 	3121650.5
32.721072 	3113814.6
33.072911 	3105978.9
33.424751 	3098143.4
33.77659 	3090308.2
34.128429 	3082473.2
34.480269 	3074638.4
34.832108 	3066803.7
35.183948 	3058969.3
35.535787 	3051135
35.887627 	3043300.9
36.239466 	3035466.9
36.591306 	3027633.1
37.294985 	3011966
37.646824 	3004132.6
37.998664 	2996299.3
38.702343 	2980633.2
39.406022 	2964967.6
39.757861 	2957134.9
41.165219 	2925805.3
41.517059 	2917973.2
41.868898 	2910141.1
42.220737 	2902309.2
42.924416 	2886644.6
43.276256 	2878796.1
43.628095 	2870901.1
43.979935 	2864318.7
44.683614 	2862459
45.035453 	2862425.1
45.387293 	2862391.7
46.090972 	2862334.8
46.442811 	2862305.6
47.14649 	2862248.5
47.49833 	2862221.7
48.202009 	2862166.9
48.553848 	2862139.2
49.257527 	2862082.5
49.609367 	2862054
49.961206 	2862026
50.313045 	2861997.3
50.664885 	2861965.8
51.016724 	2861925.1
51.720403 	2861813.5
52.072243 	2859629.5
52.424082 	2852687.1
52.775922 	2844872.4
53.127761 	2837010.1
54.18328 	2813413.9
54.535119 	2805548
54.886959 	2797681.9
55.238798 	2789815.6
55.590638 	2781949.3
55.942477 	2774082.7
56.997996 	2750482.6
57.349835 	2742615.8
57.701675 	2734748.8
58.053514 	2726881.8
58.405354 	2719014.7
58.757193 	2711147.6
59.109032 	2703280.4
59.460872 	2695413.2
60.164551 	2679678.5
60.51639 	2671811
60.86823 	2663943.5
61.220069 	2656076
61.571909 	2648208.4
61.923748 	2640340.7
62.275588 	2632473
62.627427 	2624605.3
62.979267 	2616737.5
63.331106 	2608869.7
63.682946 	2601001.9
64.034785 	2593134
64.386625 	2585266.1
64.738464 	2577398.2
65.442143 	2561662.2
65.793983 	2553794.2
66.497662 	2538058.2
67.55318 	2514454.1
68.256859 	2498718
68.608698 	2490849.9
69.312377 	2475113.8
70.016056 	2459377.7
70.367896 	2451509.7
70.719735 	2443641.7
71.071575 	2435773.7
71.423414 	2427905.7
72.830772 	2396433.9
73.182612 	2388566
73.534451 	2380698.1
73.886291 	2372830.3
74.941809 	2349226.9
75.293648 	2341359.2
75.645488 	2333491.5
75.997327 	2325623.9
77.052846 	2302021.2
77.404685 	2294153.7
77.756525 	2286286.2
78.460204 	2270551.5
78.812043 	2262684.2
79.163883 	2254816.9
80.219401 	2231215.5
81.27492 	2207614.5
81.626759 	2199747.6
81.978599 	2191880.8
82.330438 	2184014
82.682278 	2176147.3
83.034117 	2168280.7
83.385957 	2160414.1
83.737796 	2152547.6
84.089635 	2144681.1
84.441475 	2136814.7
85.496993 	2113215.9
86.552512 	2089617.7
86.904351 	2081751.8
89.015388 	2034557.7
89.367228 	2026692.2
90.070907 	2010961.6
90.422746 	2003096.3
90.774586 	1995231.2
91.126425 	1987366.1
91.478265 	1979501
91.830104 	1971636.1
92.533783 	1955906.4
93.237462 	1940177
93.589301 	1932312.4
93.941141 	1924447.8
94.29298 	1916583.4
96.052178 	1877262
96.404017 	1869397.9
96.755857 	1861533.9
97.459536 	1845806.1
97.811375 	1837942.3
98.163215 	1830078.5
98.515054 	1822214.8
99.922412 	1790760.5
100.27425 	1782897.1
100.62609 	1775033.7
101.32977 	1759307.1
102.03345 	1743580.6
102.38529 	1735717.5
103.79265 	1704265.3
104.14449 	1696402.3
104.49633 	1688539.4
105.2 	1672813.7
105.90368 	1657088
106.25552 	1649225.2
106.60736 	1641362.5
108.01472 	1609911.6
108.36656 	1602048.9
108.7184 	1594186.3
109.07024 	1586323.6
109.77392 	1570598.3
110.12576 	1562735.7
110.82944 	1547010.4
111.18128 	1539147.7
111.53311 	1531285.1
111.88495 	1523422.4
112.58863 	1507697.1
112.94047 	1499834.4
113.29231 	1491971.6
113.64415 	1484108.9
113.99599 	1476246.2
114.34783 	1468383.4
114.69967 	1460520.6
115.05151 	1452657.8
115.40335 	1444795
115.75519 	1436932.1
116.45887 	1421206.3
116.81071 	1413343.4
117.16255 	1405480.4
117.51439 	1397617.4
118.21806 	1381891.3
118.5699 	1374028.2
118.92174 	1366165.1
119.27358 	1358301.9
119.62542 	1350438.7
119.97726 	1342575.4
120.3291 	1334712.1
120.68094 	1326848.8
121.03278 	1318985.4
121.38462 	1311122
121.73646 	1303258.5
122.0883 	1295395
122.79198 	1279667.9
123.14382 	1271804.3
123.49566 	1263940.6
123.8475 	1256076.9
124.19934 	1248213.1
124.55118 	1240349.3
124.90302 	1232485.5
125.25485 	1224621.6
125.60669 	1216757.7
126.66221 	1193165.7
127.01405 	1185301.6
127.36589 	1177437.5
127.71773 	1169573.3
128.06957 	1161709.1
128.42141 	1153844.8
128.77325 	1145980.6
129.12509 	1138116.2
129.47693 	1130251.9
130.18061 	1114523.1
130.53245 	1106658.6
130.88429 	1098794.2
131.23613 	1090929.6
132.29164 	1067335.9
132.64348 	1059471.3
132.99532 	1051606.6
133.699 	1035877.2
134.05084 	1028012.5
134.40268 	1020147.7
134.75452 	1012282.9
135.4582 	996553.33
135.81004 	988688.49
136.16188 	980823.64
136.51372 	972958.77
136.86556 	965093.88
137.56924 	949364.06
137.92108 	941499.13
138.27292 	933634.19
138.97659 	917904.28
139.68027 	902174.33
140.03211 	894309.34
140.38395 	886444.35
140.73579 	878579.35
141.08763 	870714.34
141.43947 	862849.33
141.79131 	854984.32
142.14315 	847119.31
142.49499 	839254.29
142.84683 	831389.27
144.25419 	799929.21
145.3097 	776334.18
145.66154 	768469.18
146.01338 	760604.19
146.36522 	752739.2
146.71706 	744874.21
147.0689 	737009.24
147.42074 	729144.27
148.12442 	713414.35
148.8281 	697684.46
149.17994 	689819.53
149.88362 	674089.7
150.23546 	666224.8
150.5873 	658359.91
151.29098 	642630.17
151.99465 	626900.47
152.69833 	611170.83
153.05017 	603306.02
153.40201 	595441.23
153.75385 	587576.45
154.45753 	571846.94
154.80937 	563982.2
155.16121 	556117.48
155.51305 	548252.77
155.86489 	540388.07
156.21673 	532523.39
156.56857 	524658.73
157.62409 	501064.82
157.97593 	493200.22
158.32777 	485335.63
158.67961 	477471.06
159.03144 	469606.5
159.38328 	461741.96
159.73512 	453877.43
160.08696 	446012.92
160.4388 	438148.42
160.79064 	430283.94
161.14248 	422419.48
161.49432 	414555.03
161.84616 	406690.6
162.90168 	383097.4
163.25352 	375233.03
163.9572 	359504.33
164.30904 	351640.01
164.66088 	343775.7
165.01272 	335911.41
165.71639 	320182.87
166.06823 	312318.62
167.12375 	288725.96
167.47559 	280861.77
167.82743 	272997.59
168.17927 	265133.43
168.53111 	257269.28
169.23479 	241541.02
169.58663 	233676.91
169.93847 	225812.81
170.64215 	210084.65
170.99399 	202220.59
171.34583 	194356.54
171.69767 	186492.5
172.04951 	178628.47
172.40134 	170764.46
172.75318 	162900.45
173.10502 	155036.45
174.16054 	131444.52
174.51238 	123580.56
174.86422 	115716.6
